q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,A_peak22dotdot,A_nr_error,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,ID,catalog
0.9999999814246749,0.24999999999999997,1.5205620977443546e-07,1.53738265037611e-07,1.5289723739821203e-07,0.023388538098820445,,,0.993882391714417,1.1967645996171783,0.969908800705981,2.8070359935413545,0.8814461633738286,2.8941236449222423,3.1845801935277893,3.0887523562565584,0.6864579936563636,0.0,0.0,0.0,,0.3939306696613131,0.3610264531891971,0.9516336298344055,0.6864579936563636,-0.0010650830112693451,0.0008144595728051787,1.0,0.3948311700505622,0.3598144136670305,0.9515839387062565,0.6863699261474929,0069,SXS
0.9999999796454936,0.25,1.5536070037593795e-07,1.5674942819548585e-07,1.560550642786452e-07,0.02745397955660678,,,0.99387242763119,1.1958137780292468,0.9699065670808196,2.8065423946286563,0.8814374977330006,2.893621396002771,3.184051508866935,3.088232468373633,0.686359631519953,0.0,0.0,0.0,,0.39330845062516007,0.36084392181101066,0.9516367841243224,0.686359631519953,-0.0009582024297152442,0.005,1.0,0.394831170046314,0.3598144138984922,0.9515839386205578,0.686369927113202,0087,SXS
0.9999999928582833,0.24999999999999997,1.1950506015041954e-07,1.2228525601506982e-07,1.2089515807778083e-07,0.02689788266260814,,,0.9941489107855012,1.2204718084230595,0.9699321467615268,2.808898491233326,0.8815367386428481,2.8959742190336315,3.1863657725232284,3.090558594110906,0.6865122581915736,0.0,0.0,0.0,,0.3939321461651863,0.3607935858399287,0.9515856292696362,0.6865122581915736,-0.0009852777017289416,0.0004075296394140739,1.0,0.39483117009361357,0.35981441132134845,0.9515839395747451,0.6863699163607945,0091,SXS
0.9999998581069992,0.24999999999999878,-4.380791514036653e-07,-4.650196113039685e-07,-4.515493803981512e-07,0.2677916373007478,,,0.9923552135107089,1.0681978180739786,0.9695523934818777,2.794993251626958,0.8800636874128752,2.88276659458239,3.1758988486883317,3.0792003302021116,0.6848039189102268,0.0,0.0,0.0,,0.3910089099356929,0.3590026869402436,0.9515727548926786,0.6848039189102268,-0.001016534598463993,0.005,1.0,0.39483117086370373,0.35981436936243216,0.9515839551100296,0.6863697412989673,1360,SXS
0.9999999915152723,0.25000000000000006,-1.3019113966627925e-07,-1.6955695688554694e-07,-1.49874048192411e-07,0.04044729425578656,,,0.9928344155223898,1.1180463896746475,0.9703442368913779,2.8137565210395095,0.8831358761366213,2.899750845178139,3.1860969495980718,3.0916108132196882,0.6866485823724534,0.0,0.0,0.0,,0.3937654386152893,0.3609236806081526,0.9516253233776235,0.6866485823724534,-0.0010311727353431654,0.005,1.0,0.39483117045787103,0.3598143914745637,0.9515839469230154,0.6863698335556546,2517,SXS
0.9999999770171814,0.25,-5.361857248526846e-08,-5.4405116587982916e-08,-5.401184453210644e-08,0.06773957532970792,,,0.9944873581225168,1.2517691044494252,0.9707740430060688,2.830015409570837,0.8848044851486976,2.9152153685604314,3.1984641319886995,3.1049859568205664,0.686532198875878,0.0,0.0,0.0,,0.3917897544247651,0.35649053896855776,0.9516870980084258,0.686532198875878,-0.0009779723911759507,0.005,1.0,0.39483117032891046,0.35981439850105107,0.9515839443214592,0.6863698628717037,2518,SXS
0.9999999762429158,0.24999999999999994,-3.863986565103905e-08,-5.012356611464584e-08,-4.438171581463764e-08,0.06415785633556666,,,0.9940103042920498,1.207935126420646,0.970612307262908,2.828423083778373,0.8841765020204515,2.914060601348055,3.1989349155005593,3.1049255991178737,0.6865103933842316,0.0,0.0,0.0,,0.3910860251204969,0.35947018448598556,0.9516909383133442,0.6865103933842316,-0.0010165309990867438,0.005,1.0,0.39483117031595527,0.3598143992069182,0.9515839440601119,0.686369865816736,2519,SXS
0.9999999708876116,0.24999999999999997,-2.3046308387781587e-07,-1.479718297752823e-07,-1.8921745742692846e-07,0.17640666041692965,,,0.9928920095721604,1.11344224383893,0.9704938683390488,2.8282413049073902,0.883716696967382,2.914228927327261,3.2003936494726895,3.1059624130844763,0.6857937019973662,0.0,0.0,0.0,,0.3900831997564912,0.35786596016353656,0.9514503834576402,0.6857937019973662,-0.0009813122494201068,0.005,1.0,0.3948311705107985,0.359814388590779,0.9515839479907364,0.6863698215238703,2520,SXS
0.9999999996211542,0.25,-3.027031120624407e-07,-2.9579702579103507e-07,-2.99250068927392e-07,0.3090823058680599,,,0.9941856526742404,1.175072672416245,0.9704003163713231,2.82267102297362,0.8833535480271277,2.9087696854104554,3.195403504381392,3.100820571585737,0.6871319097030406,0.0,0.0,0.0,,0.3959192793202215,0.35855900741552205,0.9511599324302505,0.6871319097030406,-0.0009612101889347922,0.00015017689661983265,1.0,0.3948311706588221,0.3598143805256329,0.9515839509768558,0.6863697878743051,2521,SXS
0.9999999393265996,0.24999999999999978,-3.493761814048443e-07,-3.791618244909017e-07,-3.6426900249607395e-07,0.4063723270104906,,,0.9943840168821293,1.1762986896664942,0.9709933140702709,2.8321446979074434,0.8856560319383354,2.916749947572225,3.1977930435465423,3.1050356650641153,0.6884113885673564,0.0,0.0,0.0,,0.39651722711236814,0.35770935019030503,0.9516128914717258,0.6884113885673564,-0.0009757663122458629,0.00013165420879009872,1.0,0.3948311707462897,0.3598143757598894,0.9515839527413716,0.6863697679905724,2522,SXS
0.9999999894250438,0.25,-2.0789851414027086e-08,-2.3884696762973587e-08,-2.2337274080318372e-08,0.4031879890579376,,,0.9950062929368243,1.1986027658737206,0.9711485065941782,2.835302732808056,0.886258843720205,2.919535697739447,3.1991813146895614,3.1068801560847668,0.6886617305753306,0.0,0.0,0.0,,0.3962042764348946,0.35755935499418,0.9517874382328121,0.6886617305753306,-0.0009859840763470661,0.00014031063222714663,1.0,0.39483117028629966,0.3598144008227272,0.9515839434618588,0.6863698725582456,2523,SXS
0.9999999996437181,0.25,1.2455760597341627e-08,1.2499401747695178e-08,1.2477581172514517e-08,0.7019493959812277,,,0.996672719695212,1.2383662159511124,0.9696318598283029,2.8067331149401977,0.8803718871881874,2.89463788394618,3.1881221513156217,3.0913048109399766,0.6852137132644487,0.0,0.0,0.0,,0.39403423435127344,0.3600180341727537,0.9507676411065917,0.6852137132644487,-0.0009643706000927817,0.00013899575881733272,1.0,0.39483117023946435,0.35981440337457915,0.9515839425170358,0.6863698832051318,2524,SXS
0.9999999949137846,0.25,-2.0386097978954414e-08,-2.108005824898611e-08,-2.0733078113087855e-08,0.6105480424440313,,,0.9957778532292072,1.1796566993709265,0.9713243323222989,2.845537926146741,0.8869419171227193,2.929544572762285,3.208257351707762,3.116258430065649,0.6899981538676367,0.0,0.0,0.0,,0.3994297185917753,0.35754744511478975,0.9514715217000668,0.6899981538676367,-0.0009530399383913511,0.00014135504693229916,1.0,0.39483117028414155,0.3598144009403112,0.9515839434183234,0.6863698730488318,2525,SXS
0.9999998703667026,0.24999999999999895,-9.559108312782517e-08,-1.9016346264105371e-07,-1.428772698195069e-07,0.7988731054686149,,,0.9982453131874697,1.1905145206578212,0.9717363531725501,2.8519596941980967,0.8885430801541738,2.934910981653557,3.2097033423559433,3.11898542066671,0.6920703824068587,0.0,0.0,0.0,,0.4018489407448092,0.36086922225555895,0.9511784452117966,0.6920703824068587,-0.0009911982882747005,0.00011950766018298537,1.0,0.3948311704484565,0.35981439198741183,0.9515839467331337,0.6863698356953697,2527,SXS
0.9999999964312711,0.25,7.910151669317447e-07,8.018073702098556e-07,7.964112685611715e-07,0.017349010940551437,,,0.9936209535873087,1.1760737360418787,0.9699894876048152,2.805970819805375,0.8817592121277038,2.8927847730949425,3.182241570274619,3.08674087018542,0.6864625929575575,0.0,0.0,0.0,,0.3935937670161326,0.35947321036201174,0.9515922444712044,0.6864625929575575,-0.0010119226997808354,0.00014740877199831835,1.0,0.3948311691848639,0.35981446083520296,0.9515839212422407,0.686370122943375,2571,SXS
0.9999999637782404,0.24999999999999992,-1.241496206109444e-07,-1.8280670164241054e-07,-1.534781605955118e-07,0.04113384343264288,,,0.9936053181669711,1.174181588221599,0.9700844182426333,2.8068227430694046,0.8821275570342964,2.8933798855919513,3.1818785397725398,3.0866907921739632,0.6864109088306674,0.0,0.0,0.0,,0.3932869649295417,0.35857515298584985,0.9516635372843495,0.6864109088306674,-0.00100271219692772,0.0001314173598397938,1.0,0.39483117046271954,0.3598143912103903,0.9515839470208256,0.686369832453465,2574,SXS
0.9999999673961479,0.25,9.794559673110186e-07,9.812231167684501e-07,9.803395420253306e-07,0.03750205351782628,,,0.9936036751023087,1.1744330877468614,0.9699865763113362,2.8061982006331334,0.8817479164483755,2.8930278718954447,3.1825402116472485,3.08702128386887,0.6864188395033647,0.0,0.0,0.0,,0.3935919224250142,0.3591586399782045,0.9515676332465139,0.6864188395033647,-0.0010034609227189371,0.00013438243981928137,1.0,0.3948311689374316,0.35981447431674723,0.951583916250698,0.6863701791912925,2576,SXS
0.9999999903401985,0.24999999999999997,4.496420199477196e-07,4.6253931829430565e-07,4.5609066908986627e-07,0.09287361528999853,,,0.9936746915720306,1.177224108971652,0.9701045034695004,2.809673547433191,0.8822054953036118,2.896258637481447,3.1848288889497782,3.0896168479499453,0.6868155235058756,0.0,0.0,0.0,,0.39420097606673166,0.35894492050124427,0.9515660049809187,0.6868155235058756,-0.0009979552419452035,0.005,1.0,0.39483116964268555,0.359814435890444,0.9515839304780382,0.6863700188684246,2578,SXS
0.99999999740007,0.25,8.581449166162891e-07,8.700523751272464e-07,8.640986458640282e-07,0.09458270260086045,,,0.9936260940584641,1.173873669858189,0.9700863415745776,2.807789479203665,0.8821350202190963,2.894370695546804,3.1829475248656296,3.0877339198207556,0.6867884984568532,0.0,0.0,0.0,,0.3938748521695504,0.3597043046042927,0.9516683738983083,0.6867884984568532,-0.0010172949365207708,0.00013242413793584617,1.0,0.3948311690938064,0.359814465796541,0.9515839194053051,0.686370143643151,2579,SXS
0.9999999840891367,0.24999999999999994,-2.524030188285025e-07,-2.5131037266020566e-07,-2.518566957487003e-07,0.09106748650217393,,,0.9936585795286951,1.176574132869583,0.969961392592246,2.8043058128720264,0.8816502062389784,2.891151992531836,3.180746505844855,3.0852013102921965,0.6860435357295018,0.0,0.0,0.0,,0.3929562484329858,0.35845600846687375,0.9515973062847909,0.6860435357295018,-0.000999876061559623,0.00014996823426615153,1.0,0.39483117059506523,0.3598143839994618,0.9515839496906711,0.6863698023678846,2580,SXS
0.9999999806583533,0.24999999999999997,7.551554256298045e-07,7.968832760946418e-07,7.760193506604519e-07,0.1326157696708508,,,0.9936384856591749,1.1722571208044885,0.9700614976213647,2.804345172702013,0.8820386183348101,2.89089421606609,3.179390464780671,3.084204275788225,0.686164036918852,0.0,0.0,0.0,,0.3926502139431457,0.35866229069097244,0.9517606883035975,0.686164036918852,-0.0010141691353936016,0.0001452589634439399,1.0,0.3948311692122963,0.35981445934051953,0.9515839217956473,0.6863701167072322,2583,SXS
0.9999999856099098,0.25,-7.363730539224365e-08,-1.1308112977569316e-07,-9.335921744206835e-08,0.15988103449608565,,,0.9937087123835261,1.1748785979298317,0.9701815124842957,2.810449595159766,0.8825043343326313,2.8968286439134334,3.184629792538173,3.0896689488272333,0.6870960513927455,0.0,0.0,0.0,,0.3943190065311475,0.3594693707548231,0.9516784068244104,0.6870960513927455,-0.0010122605407868273,0.00013256435877919838,1.0,0.3948311703818433,0.35981439561697576,0.9515839453892878,0.6863698508387078,2587,SXS
0.9999999951047578,0.24999999999999994,-4.340919885253788e-07,-4.475067304376323e-07,-4.407993594650884e-07,0.16859836251653895,,,0.9936891969005757,1.1725985790455682,0.9700190463035755,2.8025941086035946,0.8818739003833962,2.889215546110524,3.1779986995704963,3.082719267711376,0.6859621739207986,0.0,0.0,0.0,,0.392284466865266,0.358746550170963,0.9517805951648708,0.6859621739207986,-0.001018531312641743,0.00013769815124124252,1.0,0.3948311708492443,0.359814370150385,0.9515839548182897,0.6863697445864818,2591,SXS
0.9999999974985041,0.25,9.569287524972024e-07,9.8449236468808e-07,9.707105585754035e-07,0.16795406431254145,,,0.9935787351267239,1.1635099568004676,0.9701590101590986,2.807381860144673,0.8824170099857638,2.893733739260211,3.181468430883903,3.0865302637587475,0.6867925034283205,0.0,0.0,0.0,,0.3934830976898315,0.35972378094629676,0.9518019873503462,0.6867925034283205,-0.001028319962116606,0.00014194880457027748,1.0,0.39483116895038517,0.3598144736109636,0.9515839165120145,0.6863701762466106,2593,SXS
0.9999999077174159,0.2499999999999995,-9.298503373701776e-07,-1.0550286437242194e-06,-9.92439487659254e-07,0.21050258071181494,,,0.9937668618990594,1.1743362216679243,0.9701345302429277,2.805105477035998,0.8823220135393319,2.8914602970925922,3.1792309768897686,3.0842817502987203,0.6865026162189807,0.0,0.0,0.0,,0.3928619925539617,0.359596439362349,0.9518708958130404,0.6865026162189807,-0.0010348813513515634,0.0001529163026119155,1.0,0.3948311715913499,0.35981432971640137,0.9515839697889643,0.68636957588693,2595,SXS
0.9999999880147264,0.25,-1.7875256463698105e-07,-1.4974837466752478e-07,-1.642504697391587e-07,0.2093207109135685,,,0.9938050435193315,1.1764081916661433,0.9700742287061637,2.8117712911814685,0.8820880183997166,2.8985114829116405,3.1876312029298184,3.0922388805818444,0.686963609579052,0.0,0.0,0.0,,0.3949548622490761,0.35869628146656396,0.9514001711948175,0.686963609579052,-0.0009789079260105688,0.00013838955319541647,1.0,0.3948311704772111,0.35981439042080393,0.9515839473131699,0.686369829159137,2596,SXS
0.9999999700129321,0.24999999999999994,-5.699637705433519e-07,-4.869448486625004e-07,-5.284543102252996e-07,0.2100244554641256,,,0.9937200697551926,1.1667640215114612,0.9701394072558992,2.8045016851110316,0.8823409390216548,2.890823384902735,3.17847847819538,3.083567226812098,0.68645897454426,0.0,0.0,0.0,,0.39266832700378707,0.3597032226296051,0.9519138273153852,0.68645897454426,-0.001039384853996506,0.00013081562676597715,1.0,0.39483117096716386,0.3598143637254728,0.9515839571971125,0.6863697177803281,2600,SXS
0.9999999887517368,0.25,-5.428993046435599e-07,-5.347700265105563e-07,-5.388346655999182e-07,0.25007679642389685,,,0.9938632561552911,1.1759517174916465,0.970259522463637,2.813137936617598,0.8828070818627298,2.89936648029448,3.1865828836373344,3.0918123869687593,0.6874819511700848,0.0,0.0,0.0,,0.39496789178824765,0.35969523664493863,0.9516641757795464,0.6874819511700848,-0.0010104609232590212,0.00014845633987605616,1.0,0.3948311709811284,0.35981436296461594,0.9515839574788196,0.6863697146058646,2601,SXS
0.9999997894186088,0.24999999999999722,-8.00703624062166e-07,-7.338361992540839e-07,-7.672699151783842e-07,0.2824525812320315,,,0.9939318469890535,1.1755260732344295,0.9702351856653421,2.806036078794518,0.8827126310061202,2.8921194780936226,3.1788783577234923,3.08425963361339,0.6865852278146631,0.0,0.0,0.0,,0.3927295059680986,0.35922425165563254,0.9519633659049868,0.6865852278146631,-0.0010353918635509223,0.00013417906253627667,1.0,0.39483117128843126,0.35981434622082287,0.9515839636782066,0.6863696447470451,2605,SXS
0.9999999843973135,0.24999999999999997,-2.672709111246562e-08,-4.409516349779368e-08,-3.54111272373825e-08,0.2974435902538278,,,0.9940350110245982,1.1812270200552457,0.9697613147921268,2.7982306520312608,0.8808740153347088,2.8854838910862055,3.1766525102548373,3.0805947149824413,0.6852109001098381,0.0,0.0,0.0,,0.3917297276642523,0.35839640346125634,0.9515732275641541,0.6852109001098381,-0.0010021353786342751,0.0001383652314836623,1.0,0.39483117030388737,0.3598143998644426,0.9515839438166636,0.6863698685600719,2606,SXS
0.9999999871729405,0.25000000000000006,-7.76335163061198e-07,-7.624967445377638e-07,-7.694159538438574e-07,0.3077353816544931,,,0.9940385179281179,1.1744838608197976,0.9696662812826194,2.7997839681430996,0.8805053941129282,2.887368594935264,3.179746526100233,3.0832929893849403,0.6854005604388334,0.0,0.0,0.0,,0.3926798330335401,0.3587420295132233,0.9513466529630417,0.6854005604388334,-0.0009870992113086396,0.00013427470263661456,1.0,0.39483117129132295,0.35981434606352397,0.9515839637364457,0.6863696440907633,2609,SXS
0.9999999916898964,0.25000000000000006,3.871516428069512e-07,3.230885140512008e-07,3.551200785621688e-07,0.3074900791916826,,,0.9938768987823039,1.1584270949621194,0.9697028656182431,2.79454293937423,0.880647295176465,2.881854884065484,3.1732828280750653,3.077141451801554,0.6849154445014579,0.0,0.0,0.0,,0.3909670934378178,0.3590869281729283,0.9516819230446643,0.6849154445014579,-0.0010240902339863568,0.00013244664255725657,1.0,0.3948311697785182,0.3598144284895207,0.95158393321823,0.6863699879901601,2610,SXS
0.9998086426853288,0.24999999771096063,-1.198502551106146e-06,1.3007008290690404e-06,5.097956732908018e-08,0.20986780242016895,,,0.9932964390301111,1.1677532294232797,0.9697690119154275,2.8089478894395588,0.8809038718523864,2.8965123188371416,3.1887110264742438,3.092313141427756,0.6874791839160066,0.0,0.0,0.0,,0.3951319121944488,0.3597279254388468,0.9511743548996319,0.6874791839160066,-0.001008153672912278,0.0001522049745864388,1.0,0.39483116594448847,0.35981440513070795,0.951583942334659,0.6863698898559075,2613,SXS
0.9999999543692212,0.2499999999999999,-9.81541309570099e-07,-9.984626309791792e-07,-9.900019700816057e-07,0.28782230452675456,,,0.994024653037329,1.1830858397071078,0.9701206503218212,2.8026091870567775,0.8822681523616664,2.888928491654166,3.1765956637499815,3.081681051126609,0.6861485328803556,0.0,0.0,0.0,,0.3920918584937296,0.3593060889265871,0.9519496240335847,0.6861485328803556,-0.001038972536532023,0.00013860371977919504,1.0,0.3948311715880712,0.35981432989506523,0.9515839697228138,0.6863695766323579,2615,SXS
